#Gaussian smoothing
# r(ang) gr
38.87258084 2.3555320035
38.8930353 2.2349860327499997
38.91348976 2.20847941225
38.93394421 2.017042239
38.95439867 1.78364904775
38.97485313 1.55748965275
38.99530758 1.1779737789999998
39.01576204 1.16738150975
39.0362165 0.9368818369999998
39.05667095 0.7396576267499999
39.07712541 0.7478732275
39.09757987 0.511586518
39.11803433 0.5140150819999999
39.13848878 0.48461494275
39.15894324 0.48993702525
39.1793977 0.596532254
39.19985215 0.697340446
39.22030661 0.6404518815
39.24076107 0.6573480377500001
39.26121552 0.5787580845
39.28166998 0.4336172065
39.30212444 0.42881197425
39.3225789 0.26486322625
39.34303335 0.1443172555
39.36348781 0.14647619175
39.38394227 0.214916425
39.40439672 0.23823749425000001
39.42485118 0.39005050750000003
39.44530564 0.40152787524999994
39.4657601 0.4477274645
39.48621455 0.48235298000000004
39.50666901 0.5184252545
39.52712347 0.5602845660000001
39.54757792 0.49219017574999996
39.56803238 0.4240957855
39.58848684 0.316938896
39.60894129 0.337096819
39.62939575 0.3297663165
39.64985021 0.371625628
39.67030467 0.33101966325
39.69075912 0.33815675300000003
39.71121358 0.314911899
39.73166804 0.24392399025
39.75212249 0.242114181
39.77257695 0.14165840025
39.79303141 0.24348256824999998
39.81348586 0.34214687424999995
39.83394032 0.40898247699999996
39.85439478 0.46135048749999996
39.87484924 0.43993377699999997
39.89530369 0.41128327025
39.91575815 0.49113970625000003
39.93621261 0.40461883025
39.95666706 0.358607213
39.97712152 0.309702077
39.99757598 0.27815805174999997
40.01803043 0.28133624825
40.03848489 0.25991953775
40.05893935 0.35858384374999996
40.07939381 0.235893987
40.09984826 0.36494023675
40.12030272 0.33484297075
40.14075718 0.40023181425
40.16121163 0.46851417625
40.18166609 0.39790765175
40.20212055 0.47197705075
40.22257501 0.362308027
40.24302946 0.42914362975000003
40.26348392 0.64788895225
40.28393838 0.5570277985
40.30439283 0.60071525375
40.32484729 0.5879790987500001
40.34530175 0.4696295195
40.3657562 0.61314336175
40.38621066 0.55845118875
40.40666512 0.480610868
40.42711958 0.40132378825000004
40.44757403 0.3538654115
40.46802849 0.387425552
40.48848295 0.42966624775
40.5089374 0.54135138675
40.52939186 0.5503166202499999
40.54984632 0.62149250075
40.57030077 0.66373319675
40.59075523 0.5844461169999999
40.61120969 0.6223465349999999
40.63166415 0.65590667525
40.6521186 0.6880200562500001
40.67257306 0.91544593375
40.69302752 1.19929542175
40.71348197 1.38476528175
40.73393643 1.7337189352499998
40.75439089 1.9683786092500002
40.77484534 2.33179985475
40.7952998 2.95419100325
40.81575426 3.800829833
40.83620872 4.93826726875
40.85666317 6.0568968345
40.87711763 7.1523782525
40.89757209 8.121991616999999
40.91802654 8.994672112
40.938481 9.8109289985
40.95893546 10.605484497
40.97938992 11.38846592
40.99984437 12.222083917500001
41.02029883 12.847368585
41.04075329 13.28746807
41.06120774 13.257370805
41.0816622 13.033407802500001
41.10211666 12.660428597500001
41.12257111 12.228132262499999
41.14302557 11.795835929999999
41.16348003 11.275287282499999
41.18393449 10.764865950749998
41.20438894 10.268912212750001
41.2248434 10.016014024250001
41.24529786 9.48244454575
41.26575231 9.119592656
41.28620677 8.60483104675
41.30666123 8.13202545525
41.32711568 7.746025418
41.34757014 7.21824297575
41.3680246 6.58629386875
41.38847906 5.8892405962500005
41.40893351 5.176272972
41.42938797 4.444497477750001
41.44984243 3.84871735125
41.47029688 3.33540250125
41.49075134 2.8669371875
41.5112058 2.4505552062500002
41.53166026 2.2425065547500003
41.55211471 1.87820790575
41.57256917 1.5500782377500002
41.59302363 1.39266615925
41.61347808 1.1846175074999998
41.63393254 0.9982702444999999
41.654387 0.9320039977499999
41.67484145 0.94386274975
41.69529591 0.8978511324999999
41.71575037 0.89958256975
41.73620483 0.950503821
41.75665928 0.7815176684999999
41.77711374 0.7818023464999999
41.7975682 0.68081387825
41.81802265 0.672418001
41.83847711 0.6379804575
41.85893157 0.5326517115
41.87938602 0.57199888875
41.89984048 0.5346678265
41.92029494 0.6145242625
41.9407494 0.59889458875
41.96120385 0.6411352845
41.98165831 0.5661884825
42.00211277 0.58094075275
42.02256722 0.70709348425
42.04302168 0.6581883485
42.06347614 0.6497924709999999
42.08393059 0.62692900125
42.10438505 0.55632247675
42.12483951 0.5927761355
42.14529397 0.588720536
42.16574842 0.48628530849999996
42.18620288 0.53720655975
42.20665734 0.52447040475
42.22711179 0.6593036914999999
42.24756625 0.7579679975
42.26802071 0.766933231
42.28847517 0.73104892825
42.30892962 0.7327803655
42.32938408 0.72583124725
42.34983854 0.6537779635000001
42.37029299 0.7133797700000001
42.39074745 0.6355394492499999
42.41120191 0.70092829275
42.43165636 0.75329630325
42.45211082 0.7810694067499999
42.47256528 0.79292815875
42.49301974 0.79610635525
42.51347419 0.8108586255
42.53392865 0.6997428425
42.55438311 0.66096502125
42.57483756 0.6800575695
42.59529202 0.61668484125
42.61574648 0.7544116465
42.63620093 0.738781973
42.65665539 0.6566013745
42.67710985 0.57152725775
42.69756431 0.5833860095
42.71801876 0.537374392
42.73847322 0.46387434925000004
42.75892768 0.59002708075
42.77938213 0.4832515755
42.79983659 0.60506402925
42.82029105 0.609688985
42.8407455 0.56512412675
42.86119996 0.5755361195
42.88165442 0.59028838975
42.90210888 0.7670776942499999
42.92256333 0.888890148
42.94301779 0.8862813074999999
42.96347225 0.759251173
42.9839267 0.6597094637500001
43.00438116 0.56161451375
43.02483562 0.6298968757500001
43.04529008 0.68949868225
43.06574453 0.6579546572499999
43.08619899 0.5916884105
43.10665345 0.5586976262500001
43.1271079 0.5546420267500001
43.14756236 0.5896489265
43.16801682 0.723035454
43.18847127 0.7450215205
43.20892573 0.72939184675
43.22938019 0.69061402525
43.24983465 0.61277370475
43.2702891 0.6318662527500001
43.29074356 0.744998151
43.31119802 0.881278197
43.33165247 0.92641241125
43.35210693 0.993248014
43.37256139 0.980511859
43.39301584 0.94752107475
43.4134703 0.9666136227500001
43.43392476 0.849710803
43.45437922 0.849995481
43.47483367 0.757687568
43.49528813 0.79848150475
43.51574259 0.9000393289999999
43.53619704 0.83377308225
43.5566515 0.8398447972499998
43.57710596 0.7735785504999999
43.59756042 0.77386322875
43.61801487 0.7090437412499999
43.63846933 0.7961339732499999
43.65892379 0.819566799
43.67937824 0.83431906925
43.6998327 0.918515783
43.72028716 0.86382361025
43.74074161 0.83372634425
43.76119607 0.7153767649999999
43.78165053 0.7431498685
43.80210499 0.6797771402499999
43.82255944 0.6496798745
43.8430139 0.639837238
43.86346836 0.53450849175
43.88392281 0.6201519645
43.90437727 0.55677923625
43.92483173 0.63084863525
43.94528618 0.7179388675
43.96574064 0.65456613925
43.9861951 0.74165637125
44.00664956 0.7086655867499999
44.02710401 0.6120173959999999
44.04755847 0.56311226025
44.06801293 0.59088536375
44.08846738 0.704017262
44.10892184 0.7795334202499999
44.1293763 0.96500328
44.14983075 0.9869893465
44.17028521 0.90191522975
44.19073967 0.9282415740000001
44.21119413 0.97337578825
44.23164858 0.92881093
44.25210304 0.92330857125
44.2725575 0.9250400085
44.29301195 0.8211580217500001
44.31346641 0.91114177225
44.33392087 0.91142645025
44.35437533 0.959454183
44.37482978 0.8642527517499999
44.39528424 0.711180951
44.4157387 0.705678592
44.43619315 0.569967902
44.45664761 0.6339099862500001
44.47710207 0.69929882975
44.49755652 0.7719214695000001
44.51801098 0.89084040475
44.53846544 0.94610193375
44.5589199 0.86826161325
44.57937435 0.8453981435
44.59982881 0.90355319075
44.62028327 0.9559212010000001
44.64073772 1.0806271729999999
44.66119218 1.049083148
44.68164664 1.0204326415
44.70210109 1.010590005
44.72255555 0.9168353330000001
44.74301001 0.9402681587500001
44.76346447 0.8841292265
44.78391892 0.7889277950000001
44.80437338 1.0308212650000002
44.82482784 1.04846705375
44.84528229 0.980754048
44.86573675 0.9766984485
44.88619121 0.77154331525
44.90664566 0.80799697425
44.92710012 0.8849598915
44.94755458 0.8273742
44.96800904 0.90867739525
44.98846349 0.85398522225
45.00891795 0.86005693725
45.02937241 1.0527605935
45.04982686 0.98938786525
45.07028132 0.97665171025
45.09073578 0.987063703
45.11119024 1.0090497695
45.13164469 1.0006538919999999
45.15209915 1.0400010692500001
45.17255361 0.9954362109999999
45.19300806 0.8322370954999999
45.21346252 0.83975556975
45.23391698 0.7792763600000001
45.25437143 0.72169066875
45.27482589 0.78273923475
45.29528035 0.7815771535
45.31573481 0.7326720177499999
45.33618926 0.73295669575
45.35664372 0.7361348922500001
45.37709818 0.708931145
45.39755263 0.777213507
45.41800709 0.84694262825
45.43846155 0.8862898054999999
45.458916 0.9473383712500001
45.47937046 0.94762304925
45.49982492 0.989863745
45.52027938 0.91636370225
45.54073383 0.9050743065
45.56118829 0.84170157825
45.58164275 0.8781552370000001
45.6020972 0.8697593594999999
45.62255166 0.9293611660000001
45.64300612 0.9079444555
45.66346058 0.8836342267500001
45.68391503 0.8217082577500001
45.70436949 0.7945045105
45.72482395 0.9076364087500001
45.7452784 0.9122613645
45.76573286 0.872036784
45.78618732 0.96346729375
45.80664177 0.934816787
45.82709623 0.8815713732499999
45.84755069 0.89487688425
45.86800515 0.6564462885
45.8884596 0.616221708
45.90891406 0.7004184215
45.92936852 0.77882809825
45.94982297 0.925235459
45.97027743 0.974709951
45.99073189 0.924358056
46.01118634 0.9000478270000001
46.0316408 0.9813510220000001
46.05209526 0.93678616375
46.07254972 1.06149213575
46.09300417 0.9619504267500001
46.11345863 0.8913439025000001
46.13391309 0.845332285
46.15436754 0.67634613275
46.174822 0.83722108575
46.19527646 0.7839756720000001
46.21573091 0.84936451575
46.23618537 0.88292465625
46.25663983 0.8528273902500001
46.27709429 0.8762602160000001
46.29754874 0.78250554375
46.3180032 0.71768605625
46.33845766 0.8018827700000001
46.35891211 0.83110263275
46.37936657 0.9152993462500001
46.39982103 0.98936874525
46.42027549 0.963611757
46.44072994 0.926280695
46.4611844 0.94682000225
46.48163886 0.84293801525
46.50209331 0.7839055647500001
46.52254777 0.8015513535000001
46.54300223 0.78013464325
46.56345668 0.8802457085
46.58391114 0.926826682
46.6043656 0.9054099715
46.62482006 0.9187154825
46.64527451 0.81483349575
46.66572897 0.7398866934999999
46.68618343 0.83999775875
46.70663788 0.89091901
46.72709234 0.966435168
46.7475468 0.9667198459999999
46.76800125 0.9424096169999999
46.78845571 0.929673462
46.80891017 0.9400854547499999
46.82936463 0.9939002245
46.84981908 1.0187798095
46.87027354 0.88162236025
46.890728 0.86888620525
46.91118245 0.79538616225
46.93163691 0.7971175995
46.95209137 0.856719406
46.97254582 0.91776797175
46.99300028 0.962902186
47.01345474 0.79102251525
47.0339092 0.74067062025
47.05436365 0.75831640925
47.07481811 0.77017516125
47.09527257 0.9267098364999999
47.11572702 1.00945979075
47.13618148 0.8780893784999999
47.15663594 0.9825407212499999
47.1770904 0.9278485484999999
47.19754485 1.017832299
47.21799931 1.0687535499999998
47.23845377 1.0719317465
47.25890822 1.082343739
47.27936268 1.09275573175
47.29981714 1.0988274467499999
47.32027159 1.049922311
47.34072605 1.07335513675
47.36118051 1.20674166425
47.38163497 1.64539439025
47.40208942 2.13179017075
47.42254388 2.6196327107500004
47.44299834 2.9787136787499997
47.46345279 3.3305608505
47.48390725 3.70410941075
47.50436171 4.2585028752500005
47.52481616 4.75936624825
47.54527062 5.160403234
47.56572508 5.40374346325
47.58617954 5.5921068415
47.60663399 5.72115309125
47.62708845 5.8444123042500005
47.64754291 6.0327756827500005
47.66799736 6.060548786250001
47.68845182 6.15631957375
47.70890628 6.1001806415
47.72936074 6.00642596925
47.74981519 5.70867824525
47.77026965 5.405143484
47.79072411 5.077013816
47.81117856 4.68522674175
47.83163302 4.550962811
47.85208748 4.259002124
47.87254193 3.968488196
47.89299639 3.689548342
47.91345085 3.3078885822499995
47.93390531 2.95805752575
47.95435976 2.82813387275
47.97481422 2.631659295
47.99526868 2.482927772
48.01572313 2.3877263405
48.03617759 2.25635592825
48.05663205 2.1278790345
48.0770865 2.0702933432500004
48.09754096 2.03296228125
48.11799542 1.875550203
48.13844988 1.653033959
48.15890433 1.547705213
48.17935879 1.46552461475
48.19981325 1.412279201
48.2202677 1.50949674775
48.24072216 1.2233230975
48.26117662 1.21926749775
48.28163107 1.0690892154999998
48.30208553 1.0288646350000001
48.32253999 1.19118634725
48.34299445 1.08585760125
48.3634489 1.20911681425
48.38390336 1.12548945675
48.40435782 1.091051913
48.42481227 1.0522740917500002
48.44526673 0.9281374755
48.46572119 0.7909800262500001
48.48617565 0.81296609275
48.5066301 0.790102623
48.52708456 0.7064752655000001
48.54753902 0.7935654974999999
48.56799347 0.753340917
48.58844793 0.6769473554999998
48.60890239 0.8580769377499999
48.62935684 0.835213468
48.6498113 0.7949888875
48.67026576 0.80829439875
48.69072022 0.6335212095
48.71117467 0.6641878315
48.73162913 0.67459982425
48.75208359 0.76169005625
48.77253804 0.7518474197499999
48.7929925 0.8374908925
48.81344696 0.98534501225
48.83390141 0.9639283017499999
48.85435587 1.0553588115
48.87481033 1.0556434895
48.89526479 0.9561017804999999
48.91571924 0.9867684025000001
48.9361737 0.897354008
48.95662816 0.82674748375
48.97708261 0.798096977
48.99753707 0.860592302
49.01799153 0.836282073
49.03844598 0.82065239925
49.05890044 0.836851429
49.0793549 0.7069277759999999
49.09980936 0.90397170975
49.12026381 1.0691869405
49.14071827 1.172191524
49.16117273 1.2795363855
49.18162718 1.2610131935
49.20208164 1.17593907675
49.2225361 1.1559691255
49.24299056 1.1692746365
49.26344501 1.26359866475
49.28389947 1.4534088025
49.30435393 1.5679874599999999
49.32480838 1.8677512995
49.34526284 1.9852234754999998
49.3657173 2.0303576897499998
49.38617175 2.1608506989999996
49.40662621 2.25951500475
49.42708067 2.5549385664999997
49.44753513 2.9313806452500004
49.46798958 3.3859477225
49.48844404 4.06476248125
49.5088985 4.77106566525
49.52935295 5.5612808847499995
49.54980741 6.3891118444999995
49.57026187 6.9955886414999995
49.59071632 7.71780617725
49.61117078 8.35466491825
49.63162524 9.07977597175
49.6520797 9.744123138500001
49.67253415 10.165414754250001
49.69298861 10.81384757
49.71344307 11.11216465
49.73389752 11.563838207500002
49.75435198 11.959088155
49.77480644 12.088134405
49.7952609 12.1665440825
49.81571535 11.7516088625
49.83616981 11.100851886
49.85662427 10.390777779
49.87707872 9.4347546035
49.89753318 8.66246984975
49.91798764 7.87427074525
49.93844209 6.89943969975
49.95889655 6.23421513025
49.97935101 5.463377136499999
49.99980547 4.837215066500001
50.02025992 4.1864580895
50.04071438 3.6933978687500004
50.06116884 3.3536941270000002
50.08162329 2.9532264972499997
50.10207775 2.729263494
50.12253221 2.4778120655
50.14298666 2.16125647125
50.16344112 1.9488675417500003
50.18389558 1.771200834
50.20435004 1.4748998690000001
50.22480449 1.344976216
50.24525895 1.2729229325
50.26571341 1.2616335367499998
50.28616786 1.337149695
50.30662232 1.18986493125
50.32707678 1.0932167405
50.34753123 1.03273753075
50.36798569 1.06051063425
50.38844015 1.06079531225
50.40889461 0.9684873995
50.42934906 0.96153828125
50.44980352 0.8735706459999999
50.47025798 0.8825358795
50.49071243 0.97107287075
50.51116689 0.9207209755
50.53162135 0.82407278475
50.55207581 0.863419962
50.57253026 0.8550240845
50.59298472 0.88424394725
50.61343918 0.99448232725
50.63389363 0.899280896
50.65434809 0.83012113075
50.67480255 0.70887803325
50.695257 0.6122298425
50.71571146 0.658810816
50.73616592 0.7415607705
50.75662038 0.7982690585000001
50.77707483 0.758044478
50.79752929 0.7178198972500001
50.81798375 0.77742170375
50.8384382 0.7892804557499999
50.85889266 0.80547948525
50.87934712 0.8853359212499999
50.89980157 0.803155323
50.92025603 0.85118305575
50.94071049 0.8456806969999999
50.96116495 0.7678403764999999
50.9816194 0.69868061125
51.00207386 0.667136586
51.02252832 0.55168052525
51.04298277 0.57077307325
51.06343723 0.6752244162500001
51.08389169 0.636446595
51.10434614 0.7756201595000001
51.1248006 0.7006733572500001
51.14525506 0.693724239
51.16570952 0.6289047515
51.18616397 0.5365968385000001
51.20661843 0.6164532745
51.22707289 0.5762286940000001
51.24752734 0.650298093
51.2679818 0.7952586945
51.28843626 0.77818226175
51.30889072 0.730723885
51.32934517 0.7498164329999999
51.34979963 0.7370802780000001
51.37025409 0.8574459725000001
51.39070854 1.013980648
51.411163 1.02439264075
51.43161746 0.9870615785
51.45207191 1.12912866125
51.47252637 1.22200593
51.49298083 1.55793875025
51.51343529 2.149947955
51.53388974 2.886633083
51.5543442 4.07615385125
51.57479866 5.3466931365
51.59525311 6.780716215
51.61570757 8.0396814265
51.63616203 9.22341515775
51.65661648 10.3680863905
51.67707094 11.34059327375
51.6975254 12.5272205225
51.71797986 13.6357227725
51.73843431 14.791968077499998
51.75888877 15.871535145
51.77934323 16.6950258275
51.79979768 16.87760217
51.82025214 16.730317404999997
51.8407066 16.42967616
51.86116106 15.872958532499998
51.88161551 15.6055927525
51.90206997 15.273122807499998
51.92252443 14.9305255475
51.94297888 14.462060235
51.96343334 14.0659328825
51.9838878 13.5699791425
52.00434225 13.10006707
52.02479671 12.706833235
52.04525117 12.2181132925
52.06570563 11.88419659
52.08616008 11.200164151
52.10661454 10.6260854145
52.127069 9.86103445775
52.14752345 9.07572887075
52.16797791 8.32369874725
52.18843237 7.4096315895
52.20888682 6.754534334500001
52.22934128 6.02999263625
52.24979574 5.289536586500001
52.2702502 4.6937564602499995
52.29070465 3.9185781889999998
52.31115911 3.26637445275
52.33161357 2.84275867525
52.35206802 2.3902077129999997
52.37252248 2.130075729
52.39297694 1.81062661625
52.41343139 1.50709185525
52.43388585 1.3409992215
52.45434031 1.22698992025
52.47479477 1.175191266
52.49524922 1.08433011225
52.51570368 1.1294643265
52.53615814 1.0371564135
52.55661259 0.960762852
52.57706705 0.93355910475
52.59752151 0.64883221375
52.61797597 0.66792476175
52.63843042 0.49749185025000003
52.65888488 0.5122441205
52.67933934 0.6427371295
52.69979379 0.58515143825
52.72024825 0.682368985
52.74070271 0.718822644
52.76115716 0.55273001025
52.78161162 0.43438043100000007
52.80206608 0.434665109
52.82252054 0.36550534375
52.84297499 0.45838261275000003
52.86342945 0.54113256725
52.88388391 0.5226093752500001
52.90433836 0.49106535000000007
52.92479282 0.37126901149999997
52.94524728 0.387468041
52.96570173 0.41090086675000004
52.98615619 0.367782768
53.00661065 0.472234111
53.02706511 0.540516473
53.04751956 0.6232664274999999
53.06797402 0.6626136047500001
53.08842848 0.6064746725
53.10888293 0.43025472400000003
53.12933739 0.307564867
53.14979185 0.3845277845
53.1702463 0.31536801950000004
53.19070076 0.37207630775
53.21115522 0.38827533750000004
53.23160968 0.41170816325000004
53.25206413 0.4886710805
53.27251859 0.49763631399999997
53.29297305 0.57749274975
53.3134275 0.44467557825
53.33388196 0.38564312775
53.35433642 0.41486299025
53.37479088 0.34425646575
53.39524533 0.32862679225
53.41569979 0.33035822950000004
53.43615425 0.20188133575
53.4566087 0.19493221775000003
53.47706316 0.33844605975
53.49751762 0.4486844394999999
53.51797207 0.574837171
53.53842653 0.6156311074999999
53.55888099 0.5406843055
53.57933545 0.506246762
53.5997899 0.52967958775
53.62024436 0.525623988
53.64069882 0.41595496425
53.66115327 0.32943408825
53.68160773 0.19890811275
53.70206219 0.166159443
53.72251664 0.24999594874999997
53.7429711 0.3419106875
53.76342556 0.3976564455
53.78388002 0.46497627725
53.80433447 0.42668268475
53.82478893 0.37536825925
53.84524339 0.295118649
53.86569784 0.25682505675
53.8861523 0.26338100075
53.90660676 0.401592035
53.92706122 0.53835631
53.94751567 0.37998170125
53.96797013 0.37062329375
53.98842459 0.31930886825000004
54.00887904 0.3707143485
54.0293335 0.35990918175
54.04978796 0.375145681
54.07024241 0.3961692175
54.09069687 0.25660247875000003
54.11115133 0.34417693975
54.13160579 0.37532779075
54.15206024 0.32111984675
54.1725147 0.32188875375000003
54.19296916 0.35159284525
54.21342361 0.3726163815
54.23387807 0.406660751
54.25433253 0.50436252675
54.27478698 0.41398560200000006
54.29524144 0.42054154575
54.3156959 0.31280351025
54.33615036 0.23978769625000002
54.35660481 0.3273621575
54.37705927 0.287621806
54.39751373 0.288390713
54.41796818 0.338349434
54.43842264 0.32899102625
54.4588771 0.3427807665
54.47933155 0.3565705065
54.49978601 0.34431858049999997
54.52024047 0.2278999895
54.54069493 0.21564806325000002
54.56114938 0.258372988
54.58160384 0.22007939575
54.6020583 0.475477928
54.62251275 0.48058711275000005
54.64296721 0.36706204025
54.66342167 0.39097909499999994
54.68387613 0.39319476124999997
54.70433058 0.33319978050000004
54.72478504 0.467070537
54.7452395 0.467839444
54.76569395 0.24725418824999998
54.78614841 0.21908791049999995
54.80660287 0.15909292975
54.82705732 0.060035449500000004
54.84751178 0.16786453974999999
54.86796624 0.249651964
54.8884207 0.35748105425
54.90887515 0.4088865345
54.92932961 0.36335914599999997
54.94978407 0.29179009125
54.97023852 0.240475666
54.99069298 0.34830475625
55.01114744 0.4995366235
55.03160189 0.65366200925
55.05205635 0.6558776755000001
55.07251081 0.5987762132500001
55.09296527 0.6371608605
55.11341972 0.52797606575
55.13387418 0.4838954365
55.15432864 0.45572915875000003
55.17478309 0.32484297549999996
55.19523755 0.4804151205
55.21569201 0.472503472
55.23614646 0.5470571
55.25660092 0.6635667457500001
55.27705538 0.49795834099999997
55.29750984 0.6564240045
55.31796429 0.60076930125
55.33841875 0.54656135725
55.35887321 0.6008603557500001
55.37932766 0.43814546925
55.39978212 0.5879305774999999
55.42023658 0.5510837445
55.44069104 0.59380866925
55.46114549 0.6871701672499999
55.48159995 0.7067469442500001
55.50205441 0.71040936975
55.52250886 0.70105096225
55.54296332 0.7148407025
55.56341778 0.60131563
55.58387223 0.590510463
55.60432669 0.51604788975
55.62478115 0.382268188
55.64523561 0.377250058
55.66569006 0.3621046135
55.68614452 0.54371842475
55.70659898 0.56908223875
55.72705343 0.5495965165
55.74750789 0.5141964427499999
55.76796235 0.45709498049999997
55.7884168 0.6256879585
55.80887126 0.55990594075
55.82932572 0.53318642225
55.84978018 0.477531719
55.87023463 0.39438859049999997
55.89068909 0.45736814449999996
55.91114355 0.553623161
55.931598 0.5240101242499999
55.95205246 0.5826494004999999
55.97250692 0.5646104375000001
55.99296138 0.44963860575
56.01341583 0.476449179
56.03387029 0.34845651424999996
56.05432475 0.43603097525
56.0747792 0.5742420094999999
56.09523366 0.64879563725
56.11568812 0.797133986
56.13614257 0.7429260422499999
56.15659703 0.792884763
56.17705149 0.7401235784999999
56.19750595 0.56872813675
56.2179604 0.465330379
56.23841486 0.39520808375
56.25886932 0.3207455105
56.27932377 0.39385237925
56.29977823 0.455385174
56.32023269 0.4199851
56.34068714 0.5307077087500001
56.3611416 0.5242428195
56.38159606 0.5684145035
56.40205052 0.57931072525
56.42250497 0.5381236145
56.44295943 0.43761937525
56.46341389 0.46153643
56.48386834 0.37115950524999997
56.5043228 0.24172008125
56.52477726 0.41031305925
56.54523171 0.38070002225
56.56568617 0.44367957625
56.58614063 0.50665913025
56.60659509 0.504534519
56.62704954 0.480708519
56.647504 0.5147528885
56.66795846 0.62258197875
56.68841291 0.6392652372500001
56.70886737 0.6660758105
56.72932183 0.6668447175
56.74977629 0.7225904755
56.77023074 0.6264265137499999
56.7906852 0.62430190225
56.81113966 0.54260553275
56.83159411 0.49997166275000005
56.85204857 0.61358779
56.87250303 0.67078030725
56.89295748 0.81188486
56.91341194 0.8155472855
56.9338664 0.82065647025
56.95432086 0.8069577849999999
56.97477531 0.86704382075
56.99522977 0.733264119
57.01568423 0.66169506425
57.03613868 0.60748712025
57.05659314 0.557619454
57.0770476 0.74936057975
57.09750205 0.9338679095
57.11795651 0.97948635275
57.13841097 1.00774368525
57.15886543 1.05191536925
57.17931988 1.0237490915
57.19977434 1.1851082735
57.2202288 1.35225449225
57.24068325 1.598972469
57.26113771 1.9382830367500001
57.28159217 2.3441445292500003
57.30204662 2.7876217617499996
57.32250108 3.210844365
57.34295554 3.58198363575
57.36341 4.0775442005
57.38386445 4.47038486
57.40431891 4.81548246475
57.42477337 5.122964329499999
57.44522782 5.2843235115
57.46568228 5.64678222675
57.48613674 5.8443103895
57.5065912 6.16336632775
57.52704565 6.208984771
57.54750011 6.02890877375
57.56795457 6.01810360675
57.58840902 5.90747205275
57.60886348 5.9964932730000005
57.62931794 5.848245979
57.64977239 5.743401462
57.67022685 5.663151852
57.69068131 5.41507817075
57.71113577 5.3218077275
57.73159022 5.1865812665
57.75204468 4.92982703
57.77249914 4.80762140225
57.79295359 4.626098646
57.81340805 4.38959903875
57.83386251 4.206629522999999
57.85431696 3.860176214
57.87477142 3.6236766064999997
57.89522588 3.2931376489999997
57.91568034 3.027702857
57.93613479 2.80422408275
57.95658925 2.7659304904999997
57.97704371 2.6307040295
57.99749816 2.24229470275
58.01795262 2.1577048149999998
58.03840708 1.87201539375
58.05886154 1.63985606425
58.07931599 1.6160300642499998
58.09977045 1.511185547
58.12022491 1.326769272
58.14067936 1.20022336625
58.16113382 1.12142051525
58.18158828 0.934110722
58.20204273 0.8871365745
58.22249719 0.9052665925
58.24295165 0.903141981
58.26340611 1.00807755275
58.28386056 1.0551427552500001
58.30431502 1.0906338837499998
58.32476948 1.04076621775
58.34522393 0.999579107
58.36567839 0.9352438484999999
58.38613285 0.9056308117499999
58.4065873 1.04962888275
58.42704176 0.9491246435
58.44749622 1.0873356775
58.46795068 1.0866578252499999
58.48840513 1.0324498815
58.50885959 0.9435197160000001
58.52931405 0.86182334675
58.5497685 0.8090621619999999
58.57022296 0.7635347735
58.59067742 1.0059124725
58.61113187 1.00523462025
58.63158633 1.02770491575
58.65204079 1.060302526
58.67249525 0.893247362
58.6929497 0.8477199735000001
58.71340416 0.8716370282499999
58.73385862 0.8015147327500001
58.75431307 0.81241095425
58.77476753 0.82764745375
58.79522199 0.78212006525
58.81567645 0.8827153592500001
58.8361309 1.055648615
58.85658536 1.069438355
58.87703982 1.268413277
58.89749427 1.27352246175
58.91794873 1.1918260925
58.93840319 1.25335888725
58.95885764 1.27872270125
58.9793121 1.49216521575
58.99976656 1.67522578625
59.02022102 1.6615271010000001
59.04067547 1.817099246
59.06112993 2.0276482417499997
59.08158439 2.481252789
59.10203884 3.2444638122500002
59.1224933 3.8586586345000002
59.14294776 4.36145299575
59.16340221 5.003136243249999
59.18385667 5.7923889325
59.20431113 6.743678656
59.22476559 8.16371837125
59.24522004 9.27415161125
59.2656745 10.56253623675
59.28612896 11.639694012500001
59.30658341 12.4940508675
59.32703787 13.325259575
59.34749233 13.867116435
59.36794678 14.1254084875
59.38840124 14.239024615
59.4088557 14.315024999999999
59.42931016 13.961337895
59.44976461 13.936065135
59.47021907 13.4131072
59.49067353 12.927765005
59.51112798 12.5350154
59.53158244 11.75598108
59.5520369 11.04928472075
59.57249136 10.206592995000001
59.59294581 9.401517008999999
59.61340027 8.68469333625
59.63385473 8.0749298465
59.65430918 7.371127006750001
59.67476364 6.80621305325
59.6952181 6.289042154500001
59.71567255 5.70966060875
59.73612701 5.38346192875
59.75658147 5.00517991675
59.77703593 4.6051965159999995
59.79749038 4.36580339025
59.81794484 4.09892183925
59.8383993 3.8609754725
59.85885375 3.560818459
59.87930821 3.4472933864999997
59.89976267 3.1948794275
59.92021712 3.1073960212499996
59.94067158 3.138546872
59.96112604 3.1234014275
59.9815805 3.00119579975
60.00203495 2.71116610075
60.02248941 2.57883315825
60.04294387 2.3539076247499997
60.06339832 2.32718810625
60.08385278 2.45382506675
60.10430724 2.4734018437499996
60.1247617 2.44523556625
60.14521615 2.351965123
60.16567061 2.2963104197499997
60.18612507 2.15674368125
60.20657952 2.17053342125
60.22703398 2.31308473325
60.24748844 2.174964754
60.26794289 2.194541531
60.28839735 2.08246321775
60.30885181 2.097699717
60.32930627 2.09991538325
